x,y,t,K,W,S,h_xgb,h_svm,h_rf,h_ann,h_true
7861.555686950684,30903.428146362305,608.0,691.2000122070312,8.612522467059132e-06,0.1000000014901161,193.9855,194.1346750008704,194.13818084716797,191.28651376732032,194.0591278076172
20090.64231109619,7074.278732299805,0.0,911.6423950195312,0.0,0.050000000745058,238.26855,238.75495926778072,238.37520274918168,238.94345422414335,238.3656005859375
13851.312400817871,8811.820877075195,2555.0009765625,30.0,1.4888153734678308e-05,0.050000000745058,241.64143,242.0321981927915,242.040363971563,245.1126235287784,242.03521728515625
13102.592811584473,15761.989456176758,2189.0,86.0,2.9838088999599894e-06,0.050000000745058,226.94012,231.96567346383273,224.87132822672527,227.28725213856953,224.7115478515625
12853.01961517334,12783.345779418943,2069.0,15.0,3.902795839939392e-06,0.050000000745058,237.63441,240.9953104758402,237.50354367743594,239.00982053877135,237.61749267578125
10856.434043884276,33882.07182312012,608.0,86.4000015258789,-5.33456086497397e-05,0.050000000745058,193.06183,193.2473414679937,192.71850970838435,190.89551106751495,192.72055053710932
10606.860847473145,36364.27488708496,1460.99951171875,86.4000015258789,-4.651108727849536e-05,0.050000000745058,192.06245,191.4884053679058,192.17332445923554,187.35008157408478,192.1511993408203
19591.49591827393,4592.075668334961,1095.99951171875,86.4000015258789,9.920939047990788e-06,0.050000000745058,240.20232,240.86647110120828,240.76037429840625,242.43386960492214,240.4548492431641
16097.471168518066,10797.58332824707,1215.99951171875,30.0,-2.3116002022884807e-05,0.050000000745058,236.03728,234.8844386239578,236.10499023195297,232.66342043608987,235.9812164306641
13601.739204406738,14272.667617797852,1704.0,15.0,3.5150913417636525e-05,0.050000000745058,236.1888,234.9996015764167,237.21852142333984,234.72671738557918,238.52186584472656
23335.09386444092,9804.702102661133,0.0,107.06700134277344,0.0,0.050000000745058,239.58206,238.4774427694103,238.7423000913678,238.31387879492627,238.639404296875
17095.763954162598,9556.481796264648,365.0001220703125,86.4000015258789,2.3952918441145725e-05,0.050000000745058,236.90836,236.8984378043499,236.43909158990317,235.0258747501238,237.03536987304688
22087.22788238525,7570.719345092773,1460.99951171875,86.4000015258789,-3.851078465910958e-06,0.1078542023897171,238.79318,238.57144657969005,238.6405480551868,240.87550199644204,238.6783447265625
14350.458793640137,12535.12547302246,245.0001373291016,30.0,3.391523408443312e-06,0.050000000745058,238.67336,241.25500651675003,238.99688456217447,239.11910587957138,239.96435546875
18593.203132629395,4095.635055541992,2555.0009765625,86.4000015258789,0.0001251401161769,0.050000000745058,240.90518,240.91409898273557,241.01660503641762,243.38422529138663,241.0105438232422
7611.982490539551,17995.972213745117,1580.99951171875,10.0,2.249592532803448e-05,0.050000000745058,258.48877,254.39092846788623,258.16299724155,253.4839580448956,258.2050476074219
15847.897972106934,20974.61589050293,1460.99951171875,302.3999938964844,1.981510418572664e-05,0.050000000745058,222.04237,219.97358002198797,221.5966435923743,219.95086393609918,221.5780334472656
13352.166007995604,21222.83619689941,1215.99951171875,862.8286743164062,1.6926252704581436e-05,0.050000000745058,217.70747,216.41444848561872,216.46205003957556,216.1951543827947,216.46286010742188
9858.141258239746,36612.495193481445,2189.0,86.4000015258789,1.966067864757157e-05,0.050000000745058,191.3674,190.7643418524532,191.10114390055338,190.15854919690562,191.13327026367188
5615.396919250488,35867.83427429199,0.0,20.0,0.0,0.050000000745058,65.231445,183.4135952596834,-123.32582112630209,181.33026389641284,184.0
5116.250526428223,18740.63313293457,1947.00048828125,10.0,1.1464858841774398e-05,0.050000000745058,258.1778,259.56048396978537,258.36218985292146,258.1398797079999,259.4013061523437
18343.62993621826,16506.65037536621,1704.0,864.0,-2.829791627190513e-05,0.0700000002980232,226.26604,226.6644230890756,226.44990929118464,226.37634307448613,226.45797729492188
10606.860847473145,24201.479873657227,2554.0,1700.0,-3.517808666352002e-05,0.050000000745058,210.12622,209.52061550905407,209.40293205274654,208.42826405311655,209.39990234375
7611.982490539551,34874.953048706055,2069.0,15.566699981689451,4.142557415818937e-05,0.050000000745058,187.71912,186.8141702294641,186.84294409688312,186.991948172775,187.0074005126953
17345.33715057373,13279.786392211914,123.0000228881836,864.0,0.0001317278798084,0.050000000745058,229.0171,228.0655421593637,229.01242032286945,228.80498956088874,228.82907104492188
1372.6525802612305,33633.85151672363,1460.99951171875,3456.0,2.7651380802248035e-05,0.0099999997764825,179.8652,180.45794882384908,180.33686946188132,182.27997750861553,180.37713623046875
10606.860847473145,24697.920486450195,973.999755859375,1728.0,-4.044564571763321e-05,0.050000000745058,208.69763,208.81371982600618,208.67281239803253,207.7931557696784,208.718978881836
8610.275276184082,34378.512435913086,2556.001953125,15.552000045776367,1.704367802737262e-05,0.050000000745058,189.5282,188.95275620577056,188.7314463297526,190.5683204805388,188.99630737304688
17345.33715057373,22215.71742248535,123.0000228881836,86.0,2.966386274814472e-05,0.050000000745058,221.02075,220.43214125634373,220.60124013264974,220.5705473944256,220.560546875
16596.617561340332,23953.259567260742,0.0,82.39134216308594,0.0,0.050000000745058,214.58926,216.28630777361815,215.81468098958334,217.0908609323378,215.814193725586
8859.848472595215,14272.667617797852,850.9998779296875,10.0,1.318851348672028e-05,0.050000000745058,257.52817,264.7580883402312,256.83339442969327,259.54989907314547,256.8234558105469
9109.421669006348,20974.61589050293,850.9998779296875,10.0,3.298246712164452e-05,0.050000000745058,234.88025,230.91889235411713,233.57738728841147,234.3065837256359,233.0094451904297
16347.0443649292,11542.244247436523,2555.0009765625,30.0,1.868242961890375e-05,0.050000000745058,233.42902,232.8029587960818,233.2161543116164,232.7689283169293,233.216049194336
18842.776329040527,15017.328536987305,973.999755859375,864.0,-2.924154644083809e-05,0.0700000002980232,226.77132,228.69596343157895,228.14917521158853,227.76605299590787,228.3365173339844
12603.446418762209,28669.445388793945,1580.99951171875,55.8467903137207,3.370699630312906e-05,0.050000000745058,203.63899,203.3387610615816,204.08212575276693,203.4609610799113,203.9307403564453
5615.396919250488,21222.83619689941,2312.00048828125,10.0,9.675574239421513e-06,0.050000000745058,240.96558,240.75224988142227,242.12634847005208,242.57802640625394,242.58824157714844
21588.08148956299,5833.177200317383,1460.99951171875,86.4000015258789,3.648158160361923e-05,0.050000000745058,240.6139,240.38427110480745,241.1024584647495,242.17757431532905,241.15252685546875
5116.250526428223,18492.41282653809,0.0,10.0,0.0,0.050000000745058,266.73517,265.8201408613218,269.89870806884767,266.048466518462,269.96881103515625
1871.798973083496,27180.12355041504,0.0,86.4000015258789,0.0,0.050000000745058,187.2792,191.16153866397582,185.65469329833985,186.26987235388725,185.6634063720703
12853.01961517334,16258.430068969728,2069.0,86.0,3.215173187528326e-06,0.050000000745058,227.48236,231.86940587009383,224.8179216577439,227.5420104279319,224.89486694335932
2870.091758728028,26931.903244018555,1580.99951171875,86.4000015258789,1.119298245148012e-05,0.050000000745058,191.77908,196.09433994781097,191.81304524739582,188.0362731402844,191.79864501953125
9358.99486541748,25690.801712036133,2434.0,864.0,1.2151569240763536e-05,0.050000000745058,206.20631,206.6393987801664,206.26738423665364,204.87465174660466,206.32080078125
7861.555686950684,31648.08906555176,608.0,691.2000122070312,9.44096181488592e-06,0.1000000014901161,192.24368,192.59273236634607,192.2338584391276,189.97220729298968,192.26324462890625
9109.421669006348,34130.2921295166,2554.0,15.552000045776367,1.4287061858621064e-05,0.050000000745058,190.2166,190.08194921739772,190.9443972354465,191.60534077106774,190.4380645751953
11355.580436706545,35123.17335510254,1580.99951171875,1728.0,7.640858133349117e-05,0.050000000745058,192.97827,192.66772736155,192.6962520116806,193.27393908196441,192.65826416015625
3369.238151550293,18740.63313293457,1947.00048828125,10.0,1.1160244124642203e-05,0.050000000745058,259.65695,260.83665173540567,260.48612141927083,263.2915980638299,261.1271667480469
14849.605186462402,15513.769149780272,1824.0,864.0,2.239720405290899e-05,0.050000000745058,224.5182,224.30824674640706,224.2510452383132,224.6842827766262,224.37017822265625
17095.763954162598,13031.56608581543,2189.0,1726.637939453125,2.760669532806884e-05,0.050000000745058,229.56679,229.81182783481944,229.09052308942861,230.60650217990465,228.95492553710932
10606.860847473145,22960.378341674805,1339.0,1700.0,1.6452321432832622e-06,0.050000000745058,213.50607,211.4291331097591,211.1266678873698,210.8604041541142,210.9365997314453
9358.99486541748,25939.022018432617,730.0001220703125,864.0,-3.200133903211726e-05,0.050000000745058,205.95894,206.04201386272024,205.8997360297309,204.85997230495775,205.872802734375
22336.801078796387,14520.887924194336,608.0,141.9080047607422,0.0001819382722663,0.1700000017881393,232.63316,232.1304705776956,232.78369832356765,233.14089881938574,232.80128479003903
10856.434043884276,21471.0565032959,0.0,30.0,0.0,0.050000000745058,224.64792,225.80905163917168,223.1814451090495,219.89775637353475,223.0980987548828
11355.580436706545,17003.09098815918,2069.0,10.0,4.341511675547538e-06,0.050000000745058,235.94177,237.88504930892594,234.9558213297526,237.38674040532706,235.0484771728516
16596.617561340332,11294.02394104004,245.0001373291016,86.4000015258789,4.161274924516111e-05,0.050000000745058,234.21793,235.02648230028484,233.29367650110663,232.28646474726636,233.5723571777344
4866.67733001709,31648.08906555176,0.0,864.0,0.0,0.1000000014901161,186.39735,186.88244554061,187.12818339029948,184.72322325263767,187.0292053222656
23834.240257263184,8067.159957885742,365.0001220703125,86.4000015258789,8.218128048675252e-05,0.050000000745058,239.5952,240.56028533657843,239.48280768338964,240.4114851074864,239.4459228515625
21088.935096740723,17251.311294555664,0.0,65.0,0.0,0.050000000745058,230.40823,230.1134217440134,231.3958652750651,230.68445543532602,231.74850463867188
14600.03199005127,20229.95497131348,608.0,172.8000030517578,1.3621817792553118e-05,0.050000000745058,219.48694,219.6012236537735,220.56279257350397,219.14469173713513,220.6332397460937
6863.262901306152,20229.95497131348,973.999755859375,5.0,3.903928782052217e-06,0.050000000745058,249.02605,243.34639180080285,247.94376942225867,247.0118937256035,247.5887756347656
5615.396919250488,33137.410903930664,0.0,864.0,0.0,0.050000000745058,183.43935,185.23035985243516,181.85441237022766,183.48504088264087,181.86300659179688
21338.50829315185,5088.51628112793,2189.0,86.4000015258789,1.3249994585126335e-05,0.050000000745058,239.96031,240.3626317123606,240.34063505190895,242.52731261068053,240.2907257080078
20090.64231109619,12286.905166625977,1580.99951171875,86.4000015258789,6.090682106714087e-05,0.050000000745058,232.5523,233.03146392503874,232.29912093334346,232.6019342217431,232.2598419189453
16097.471168518066,14272.667617797852,2069.0,844.6708984375,0.0001717600249158,0.050000000745058,227.72246,226.67846399034056,226.53858506253485,228.4733739230878,226.5373077392578
14350.458793640137,22215.71742248535,2556.001953125,172.8000030517578,2.812813069775233e-05,0.050000000745058,216.05797,217.0577429605502,216.3954102557232,216.7054842648313,216.4213104248047
18593.203132629395,18492.41282653809,0.0,864.0,0.0,0.050000000745058,224.2404,223.20061569720332,223.83661459663907,224.74792452930038,223.83450317382807
20589.788703918457,13528.006698608398,1095.99951171875,691.2000122070312,2.6440723685683364e-05,0.050000000745058,230.55302,231.77461199880594,231.0512550123773,231.3284148614466,231.12847900390625
22336.801078796387,14769.10823059082,2554.0,65.0,0.0001667983419241,0.1485563963651657,234.23244,233.302368993974,233.37357503101074,240.2759530219284,233.30889892578125
16596.617561340332,17499.53160095215,1339.0,1728.0,6.30589478139097e-05,0.069564051926136,224.92159,224.69046410108373,225.10434805260792,225.44748253240212,225.06228637695312
4866.67733001709,17995.972213745117,2556.001953125,10.0,2.364548732146005e-05,0.050000000745058,259.57324,260.2532116554977,258.57466796875,258.5989363861211,259.12994384765625
15099.178382873535,22463.93772888184,0.0,86.4000015258789,0.0,0.0099999997764825,216.48143,214.98918615174057,214.95857427743766,210.74274254880677,214.8101043701172
7362.409294128418,33882.07182312012,1824.0,86.4000015258789,-5.60611382639215e-06,0.050000000745058,186.83934,187.41486755887217,186.02726122207235,194.70502655781345,186.0401763916016
20090.64231109619,19237.07374572754,485.0001220703125,864.0,0.0001807996705612,0.050000000745058,227.67387,227.25098547737426,227.16882354736327,227.88316863230102,227.14659118652344
17095.763954162598,6329.617813110352,1824.0,86.4000015258789,2.319573749988405e-06,0.050000000745058,239.82472,240.12899244303333,239.60268044704858,239.99843474576343,239.5384826660156
8360.70207977295,17251.311294555664,2556.001953125,10.0,2.550350042332532e-05,0.050000000745058,253.3597,249.90345543936093,253.5535932413737,253.47235850407705,253.4576416015625
5615.396919250488,18988.85343933105,730.0001220703125,10.0,1.0999578816450416e-05,0.050000000745058,257.5276,254.8797854579068,256.8586979488797,257.499178083604,256.6928100585937
2121.372169494629,32392.74998474121,365.0001220703125,1728.0,2.287836057227166e-05,0.0099999997764825,180.48749,180.49911212401344,180.48573716856944,183.38306487471883,180.45709228515625
20839.36190032959,7570.719345092773,1947.00048828125,86.4000015258789,-2.2606011120592653e-05,0.050000000745058,238.25557,238.0614654802826,237.68646506817623,238.51957762924005,237.65066528320312
19591.49591827393,13528.006698608398,1095.99951171875,691.2000122070312,3.0854898918334456e-05,0.050000000745058,230.00374,230.7227330167268,230.27315853719168,230.4989183765521,230.2857666015625
3868.384544372559,25690.801712036133,730.0001220703125,86.4000015258789,1.1570437591174646e-05,0.050000000745058,198.36076,203.80685834426743,198.83926259358725,195.12342671657754,198.9763641357422
8360.70207977295,18740.63313293457,1947.00048828125,10.0,-3.2451730155919794e-05,0.050000000745058,252.38095,247.19602733618942,252.3653510538737,247.19241558860793,253.084228515625
21837.65468597412,7570.719345092773,0.0,86.4000015258789,0.0,0.0907176434993743,240.147,237.9544441088842,241.48782877604165,241.37512276184904,241.3827972412109
16846.190757751465,14520.887924194336,365.0001220703125,864.0,1.3174270843982195e-05,0.050000000745058,227.09792,226.58210197442398,227.01263030473018,227.07245080984592,226.9358062744141
